,CT8CTLM1,CT8CTLM2,CT12CTLM1,CT12CTLM2,CT16CTLM1,CT16CTLM2,CT20CTLM1,CT20CTLM2,CT24CTLM1,CT24CTLM2,CT28CTLM1,CT28CTLM2,CT32CTLM1,CT32CTLM2,CT36CTLM1,CT36CTLM2,CT40CTLM1,CT40CTLM2,CT44CTLM1,CT44CTLM2,CT8fastingM1,CT8fastingM2,CT12fastingM1,CT12fastingM2,CT16fastingM1,CT16fastingM2,CT20fastingM1,CT20fastingM2,CT24fastingM1,CT24fastingM2,CT28fastingM1,CT28fastingM2,CT32fastingM1,CT32fastingM2,CT36fastingM1,CT36fastingM2,CT40fastingM1,CT40fastingM2,CT44fastingM1,CT44fastingM2
Gnai3,5827,5577,5317,5482,6194,5793,6340,5566,5559,6320,5951,5688,5373,5816,5183,5728,4737,5037,5153,5773,6147,5362,5172,5730,5297,4708,4882,4456,4529,5568,5218,4585,5009,4562,5341,4500,4799,4162,5120,4508
Cdc45,107,56,95,92,94,58,122,85,51,45,84,37,89,61,90,139,46,58,89,70,38,61,75,101,110,93,128,116,66,52,38,93,55,89,113,88,133,59,73,103
Apoh,84215,84189,83507,79613,79603,77605,87160,82080,82659,84186,88503,90002,83385,86265,73837,76563,75266,75172,85697,85813,81803,87398,86342,86865,94854,85743,99301,90317,91729,94035,103753,97667,104701,110243,103239,106171,119194,107723,110868,121168
Narf,4805,5269,4365,4600,2995,2802,2314,2198,2132,2336,3469,3330,5474,5565,4749,4278,2989,2591,2251,2153,5203,5484,4988,4160,2432,2836,1954,2072,2162,2104,2435,2573,3676,3709,3290,3873,2286,2182,1523,1382
Cav2,272,303,258,281,250,255,242,249,239,277,272,289,260,341,388,274,312,277,268,258,350,307,311,199,255,253,336,224,208,233,239,240,287,192,245,201,249,227,291,256
Klf6,518,590,318,352,444,433,529,508,480,424,403,423,426,431,388,449,457,370,386,418,485,347,291,444,640,389,523,474,391,452,630,484,357,383,388,392,704,629,1207,1241
Scmh1,678,642,566,605,527,598,518,597,648,614,697,676,697,607,607,536,650,565,591,610,651,667,702,595,618,606,592,607,749,693,627,742,707,615,550,585,581,688,702,631
Cox5a,6936,6788,8149,7266,7749,7763,7739,6972,7517,7111,7284,7250,7360,7019,6656,7485,7117,7854,7464,7539,7020,7185,7614,7119,7399,7898,7652,7257,6566,6868,7019,6814,6977,7201,7243,7008,7917,6984,6575,7080
Tbx2,366,424,459,372,284,266,319,280,279,229,339,248,374,240,324,311,328,294,299,289,405,366,348,266,320,283,358,363,288,318,359,264,304,317,299,288,280,330,245,287
Ngfr,307,396,146,177,335,212,611,369,389,439,445,537,242,296,192,205,155,234,318,323,347,258,197,256,256,169,134,190,272,327,430,228,198,204,78,101,70,75,152,78
Fer,448,532,559,636,418,523,451,512,512,483,592,562,588,504,640,485,546,469,466,433,534,564,537,423,369,425,396,370,570,501,454,531,461,515,463,477,443,370,395,298
Xpo6,3311,2840,2860,2632,2497,2404,2713,2826,2969,3003,3117,3105,3152,3337,2586,2410,2663,2782,2949,2889,3179,3600,2848,2709,2667,3017,2949,3225,3710,3966,2917,3302,3397,3417,3408,3524,3281,3522,3467,3884
Tfe3,1984,1952,1574,1510,1967,1556,1961,1622,1940,2024,1763,1716,1778,1680,1568,1552,1680,1574,1793,1765,1673,1798,1519,1665,1847,1533,1945,2002,1831,2038,2045,1878,1624,1542,1789,1540,2244,1830,2095,2683
Axin2,606,389,411,364,379,684,277,797,854,746,567,838,498,564,523,434,399,712,772,759,483,734,440,406,277,287,580,545,361,519,834,561,739,560,458,473,415,1130,588,396
Brat1,666,901,751,742,714,784,731,801,1004,881,833,826,804,746,855,853,746,762,803,797,670,654,764,790,579,734,690,688,926,911,897,1002,757,797,708,845,695,826,719,800
Gna12,12267,9545,9535,8740,7066,9029,7241,7853,7393,8216,9604,9710,11837,11389,9581,7164,8958,8407,7921,8745,11207,13319,8446,8550,7460,11039,12234,12097,13287,13269,11115,12634,13635,12952,12061,12212,9713,8898,10483,9656
Slc22a18,5859,5699,5003,5093,5874,5074,5809,4940,4980,5333,5667,5314,5380,5238,5329,5383,5794,4998,5300,5478,5487,5185,5815,6162,5553,4902,4485,4440,3682,4672,5549,5572,5728,5928,5523,5621,6818,4653,6473,6814
Igsf5,1480,1412,1624,1391,1420,1489,1244,1384,1493,1318,1606,1483,1577,1657,1370,1501,1345,1528,1445,1485,1518,1870,1570,1493,1370,1653,2029,1575,1612,2096,1202,1552,1481,1368,1619,1224,1440,1289,1401,1274
Dlat,4011,3527,3757,3619,3105,3112,2857,3586,3385,3379,3390,3902,3831,3412,3020,3317,2911,3122,3089,3309,3760,3852,3570,3357,3589,3308,3049,3029,2758,2868,2864,2830,2910,2780,3428,3244,2718,3842,3363,3201
Sdhd,10897,10367,11399,11008,12118,10820,10801,10222,9613,10430,10230,10247,10321,10552,9977,11132,9035,10382,9759,10241,9858,10268,10821,11223,11041,9666,10092,9724,10440,10542,13708,10524,11903,11671,13502,13154,11487,14247,10876,10566
Ccnd2,820,960,782,705,778,784,698,886,1136,1058,726,846,776,766,822,714,962,737,823,876,852,774,610,628,552,610,589,541,425,621,455,549,408,365,449,513,606,543,578,540
Gpr107,1481,1629,1413,1331,1162,1384,1387,1410,1491,1490,1507,1409,1630,1375,1425,1570,1374,1220,1266,1340,1502,1441,1469,1495,1764,1535,1863,1819,1639,1435,1636,1631,1534,1379,1442,1427,1778,1821,1623,1839
Tspan32,25,32,18,11,33,16,48,39,8,6,27,20,19,23,41,26,34,17,21,32,27,18,25,13,30,18,12,8,42,27,16,11,27,12,16,7,2,18,24,26
Lhx2,147,148,162,127,135,196,257,247,225,180,219,290,166,179,115,155,169,188,195,216,148,149,170,130,168,175,233,177,136,210,260,251,191,207,119,173,201,262,227,125
Mid2,587,575,498,600,357,649,468,493,545,573,598,661,606,633,614,478,563,571,576,493,514,569,538,468,344,545,436,451,637,535,493,561,578,544,472,456,427,509,523,528
Trim25,6686,8251,6123,4996,6180,6825,6244,6165,7217,7431,6619,6890,6568,6318,6936,5361,6195,6234,6494,6862,6443,7859,6067,6206,8123,6891,10587,10767,8027,8633,8309,7854,8214,6474,7728,5769,8622,7689,9664,10370
Dgke,177,191,196,175,221,263,218,300,163,206,263,298,224,252,182,173,195,214,130,178,168,220,217,256,221,178,161,214,212,195,278,140,153,285,226,236,156,413,193,181
Scpep1,2042,2173,1507,1474,1894,1666,2227,2080,2104,2132,2286,2101,1886,2152,2369,2008,2127,1705,1894,2069,2226,2131,1524,1996,2082,1420,1860,1686,1536,1605,1291,1232,1537,1305,1494,1498,1166,1789,1552,1434
Mnt,1213,1178,1357,999,1299,1262,1892,1778,816,774,1128,1409,1378,1432,980,893,1801,1552,1140,1216,1289,1370,1698,1479,1571,1319,1191,1330,1181,765,1160,1106,1161,1203,1433,1747,1397,2072,1281,1707
Itgb2,568,800,451,487,663,580,605,836,393,471,502,495,418,460,738,480,905,475,491,584,579,404,378,695,667,524,416,512,428,424,414,470,380,391,442,268,264,484,356,462
Hddc2,55,61,39,64,32,35,42,58,58,33,61,55,71,67,49,32,56,14,42,37,59,42,75,70,67,42,23,25,52,46,43,26,47,30,37,47,49,53,30,25
Tpd52l1,446,399,516,503,407,430,341,337,310,315,326,485,368,428,440,426,311,407,351,320,513,423,509,510,471,493,496,332,419,431,458,471,424,482,509,508,408,555,378,345
Pemt,15722,11748,13969,13671,13180,12479,13480,12628,13654,12944,14912,14189,13987,13012,11808,11369,13359,13637,13911,15098,14484,14133,15004,14318,13369,11917,10384,10006,10236,9671,10789,9136,11228,11254,11686,10528,10824,11041,9621,9828
Cdh1,4198,6213,3717,3570,6711,6128,9156,5658,6626,6104,5004,4818,3770,3278,4817,5488,6524,5513,6096,6124,3622,3362,2683,3914,2691,2447,2128,1930,2752,2687,4291,3188,1708,2196,1258,1755,1596,1285,1210,1695
Cdh4,75,49,78,27,88,49,40,44,41,74,75,63,101,75,64,78,72,48,38,68,43,64,59,97,122,95,100,136,94,80,156,92,74,118,118,71,116,135,144,143
Bcl6b,120,243,163,117,153,170,109,118,215,157,121,124,113,130,163,150,124,121,161,204,241,181,80,96,54,178,88,98,56,194,141,85,99,121,155,102,130,108,103,159
Clec10a,19,28,21,32,21,17,19,24,16,15,8,18,12,33,30,26,28,17,12,11,20,21,31,17,47,17,11,23,36,22,26,18,13,11,8,3,7,25,14,7
Comt,58440,45598,43877,46502,36966,55073,65838,57409,74666,61587,66153,60991,47707,50951,34861,37973,47220,59346,60451,60548,64414,52490,48111,31767,20978,35174,23494,27055,26273,30682,22482,22889,20465,20953,18669,15704,14693,13299,18829,20720
Rtca,530,495,652,525,431,412,401,475,565,477,578,497,535,548,551,546,508,507,509,431,539,515,559,441,360,449,440,405,468,439,556,583,613,657,692,685,490,480,374,381
Dbt,6078,7278,7120,7378,9437,7970,8418,7650,6664,6589,5800,6613,6280,6242,6636,8466,7207,7006,7331,7093,5896,5053,7528,8568,9821,8186,7322,7085,5997,6101,8118,7586,6492,8121,7836,7434,8825,8570,7292,7099
Dazap2,7605,7688,6893,7058,5657,6194,6214,6107,7223,7320,7611,7941,7352,7238,6062,6106,5998,6035,6903,6953,7510,8211,7271,6548,6170,6377,7095,6818,8052,7740,8020,7608,8018,8348,7512,7625,6526,7223,6571,6593
Mcts1,1180,1112,1165,1184,1257,1416,1214,1226,1239,1207,1317,1220,1182,1259,1199,1268,1202,1303,1193,1249,1123,1311,1229,1305,1384,1270,1445,1239,1187,1325,1190,1208,1222,1133,1147,1244,1332,1049,1231,1264
Rem1,10,23,16,30,16,26,24,20,24,15,29,18,26,10,21,10,29,14,10,22,13,22,8,23,14,13,32,16,16,29,35,36,5,16,22,21,9,49,35,34
Trappc10,2157,1956,2641,2647,2411,2097,2326,2456,2323,2380,2210,2066,2240,2131,2206,2185,2078,2279,2454,2555,2188,2391,2419,2281,2724,2502,2998,2600,2170,2396,2079,2310,2291,2175,2300,2282,2587,2399,2288,2173
Ccm2,1086,1106,1112,931,1098,1014,1051,980,1118,1237,957,1000,1099,1111,1132,959,1126,1175,1166,1029,1151,1218,1073,1068,1278,1184,1422,1397,1335,1570,1328,1181,1236,1306,1180,1178,1300,1094,1384,1343
Tbrg4,2338,2341,2950,3148,2827,2594,2388,1962,2603,2445,2248,2366,2657,2452,2571,3137,2534,2674,2489,2297,2160,2625,2916,2897,2547,2551,2375,2632,2951,2517,2891,2573,2864,2881,2889,3218,2343,3577,2490,2688
Tmprss2,258,325,223,224,331,317,297,444,192,231,199,343,263,149,473,230,655,252,230,335,251,252,179,389,361,265,232,437,687,272,570,500,424,659,421,474,385,805,364,500
Mx1,151,175,66,68,74,64,99,143,59,66,98,114,105,106,88,82,98,72,86,94,160,88,117,145,95,69,25,60,156,105,183,186,155,184,130,101,33,93,55,31
Ndufa9,5705,5236,5631,5643,5512,5957,5818,5565,5587,5550,5404,5571,4989,5518,4927,5598,4554,5389,5182,5547,5326,4940,5616,5361,5552,5993,5822,5890,5576,5535,5439,5260,5253,5358,5568,5537,5443,5554,5260,5104
Lck,29,80,51,22,47,26,81,109,49,49,59,54,37,30,51,29,56,56,62,47,47,65,41,44,45,40,29,78,48,49,38,51,38,74,28,31,63,45,38,40
Cttnbp2,28,22,34,2,31,19,35,18,12,43,9,13,6,30,14,14,21,28,22,29,13,28,20,25,19,11,36,28,8,21,24,42,19,12,5,8,32,10,14,35
Galnt1,3084,3280,3103,3057,3127,3354,3652,3303,3425,3410,3031,3278,2911,3398,3553,3319,3392,3330,3267,3200,3308,3306,2983,3053,3366,3412,3641,3528,3528,4021,3220,3260,3683,2983,3625,3410,3141,3272,3226,2933
Mkrn2,1565,1502,1475,1317,1411,1442,1334,1250,1520,1533,1430,1598,1439,1606,1428,1469,1355,1387,1475,1360,1426,1702,1505,1533,1217,1454,1383,1297,1530,1670,1590,1622,1721,1743,1783,1918,1474,1637,1588,1547
Pparg,811,472,687,622,668,678,518,351,460,475,870,545,560,972,485,544,580,607,534,370,886,809,1060,638,512,675,189,202,370,484,386,382,438,422,532,511,354,775,500,334
Raf1,6158,5034,4308,4037,5105,5494,6574,5363,5075,5096,6369,5634,4033,4733,4222,4140,5717,5893,5316,5449,5688,5399,4354,4179,3848,3929,4218,3731,4497,5198,4337,4269,3735,4165,3519,3602,3983,3426,3960,4248
Septin1,117,105,74,81,95,90,73,112,106,48,79,103,78,118,104,95,91,48,104,98,105,73,63,118,69,65,44,49,77,114,66,69,125,50,114,74,53,72,82,44
Pdgfb,90,199,107,87,169,70,144,135,92,71,59,97,98,76,75,162,171,99,85,59,107,103,59,165,189,103,96,86,104,80,183,149,97,140,98,125,70,161,140,94
Acvrl1,209,261,197,139,258,271,235,315,201,196,174,186,151,197,237,234,279,184,172,254,207,149,179,180,212,194,133,181,145,156,218,170,133,145,113,133,194,193,169,173
Tamalin,115,154,171,165,76,135,73,94,117,162,85,125,132,140,120,143,102,110,94,147,99,193,119,131,135,156,172,208,133,99,111,180,152,196,185,251,256,243,123,235
Acvr1b,1381,1288,1048,1038,782,1046,699,918,786,864,1037,1293,1531,1602,1209,832,1149,933,872,945,1362,1525,1039,1168,690,875,777,873,1229,915,1236,1345,1714,1464,1306,1531,929,1439,1089,1037
Tom1l2,3729,3287,2714,3318,2104,2240,2042,2177,2095,2069,3012,3167,4313,3389,2456,2662,2408,2543,2173,2204,3305,3072,2927,3198,3151,3107,3057,3696,3317,2673,2979,2802,3224,2986,2700,3076,3236,3455,3735,4077
Zfp385a,1260,802,919,560,739,1139,727,1062,1157,1289,989,1007,633,817,981,564,1184,1060,1347,1244,1070,1194,594,537,614,593,768,717,1215,1374,1066,921,1222,1053,1348,1025,651,758,663,646
Itga5,1217,1411,1371,1331,3166,2401,2455,2803,3170,3626,1719,1923,917,1050,1805,1631,1920,2470,3111,3067,1158,1377,1133,1602,2020,1268,1998,1740,1849,2602,2827,1770,1661,1533,1700,1286,1538,2124,1959,1871
Wdr77,1484,1522,1964,2014,1882,1768,1489,1492,1966,1683,1567,1619,1810,1476,1869,2148,1700,1965,1924,1591,1388,1564,1842,1574,1502,1869,1621,1721,1772,1704,1377,1800,1642,1636,1598,1631,1759,1735,1780,2126
Atp5pb,16756,16269,17677,17384,18037,18299,17912,17434,17467,17184,18236,17633,17284,17836,15638,17202,15189,17606,16982,18173,17395,16180,17041,17664,18924,18726,18147,18957,18719,17542,19344,17612,16695,18752,19916,17967,19165,20235,19510,19411
Sox9,198,621,213,310,427,621,713,863,1060,770,382,675,341,248,631,545,454,942,867,713,134,314,152,402,575,350,639,777,592,819,868,950,507,567,295,432,460,521,544,662
Hnrnpd,2891,3073,2870,3154,2275,2377,2222,2492,2428,2500,2301,2782,2911,2855,3114,3011,2299,2185,2198,2016,2904,3065,2579,2985,2088,1836,1819,2392,3421,2768,3370,2630,3881,3590,3997,4063,2161,3460,2699,2961
Dynlt1c,241,301,138,200,208,220,224,203,199,174,175,233,169,202,201,247,206,159,217,211,223,217,179,245,174,186,147,206,234,180,211,158,160,164,134,189,128,172,147,134
C1d,1852,1781,1830,1896,1586,1671,1555,1827,1848,1830,1875,2003,1953,1890,1844,1776,1610,1675,1869,1669,2089,1862,1752,1709,1544,1643,1534,1445,1809,1781,1693,1736,1588,1829,1895,1660,1666,1489,1688,1564
Gm2a,8870,11191,7723,7332,8882,7897,9876,7399,5893,6895,6947,7810,8345,7034,6480,9238,6652,6975,7519,7635,7838,8460,8002,10231,7930,5854,5603,4472,2739,5585,5322,3918,4092,3943,4207,3927,3360,3464,3417,2493
Krit1,1085,1384,1296,1504,1633,1519,1506,1629,1469,1849,1304,1452,1102,1182,1525,1477,1550,1454,1614,1588,1287,1273,1371,1347,1537,1505,1603,1487,1115,1506,1379,1293,1141,1161,1247,1135,1355,1144,1236,1435
Clcn4,4456,4300,4390,4306,4761,4295,4836,4591,4170,4646,4230,4249,4242,4558,3954,4281,3901,4050,4058,4163,4420,4913,4394,4521,5138,4635,5121,4815,4569,5277,5052,3971,4635,3965,4543,4706,4338,4339,4807,4602
Hk2,162,213,115,99,199,134,224,184,81,107,117,68,95,89,169,157,152,123,110,133,111,103,88,139,135,88,62,94,79,95,101,115,57,88,139,86,60,109,91,103
Myo18a,9605,11019,8632,8014,7656,6968,7619,7618,7673,7635,7398,7305,9008,8525,10743,9137,8698,7307,7778,7145,9788,11384,9739,9112,7241,8260,7254,6990,7580,7769,8362,7742,9862,9008,9747,8668,8566,7955,8152,9108
Haao,30867,27817,29103,30133,27635,30440,30928,30530,27894,29770,33269,32501,32133,28748,25340,24893,28227,30540,29631,32037,32665,26878,30041,28323,24759,25870,18996,19351,17790,18000,19552,19773,19569,20968,17705,18870,17003,14912,16642,14977
Cd52,269,360,205,265,284,279,345,440,170,153,242,221,233,309,300,222,420,251,256,304,302,186,163,278,339,245,148,193,172,243,236,210,160,199,169,99,89,217,159,136
Abhd15,2775,2551,3326,3484,2835,3129,2277,2959,2659,2845,2780,2537,4054,3144,3304,2669,2770,2452,2639,2935,3229,3457,3687,3535,4316,3986,3888,4545,2720,2221,3243,3699,4341,4865,5380,5399,4858,6210,3574,3826
Loxl3,192,209,168,248,199,217,198,211,208,165,194,186,185,154,188,254,304,132,220,154,216,216,170,199,300,150,188,179,169,126,101,184,107,143,179,172,163,156,102,124
Kat2b,7353,6274,6694,6748,4308,5217,4770,5592,5307,5521,5357,6549,6458,7245,5060,5427,4072,4725,5718,5314,7348,7538,7100,5117,5294,6741,6006,5086,5969,6831,5416,5550,5639,6135,6885,5452,5341,4866,5481,4831
Rab5b,7413,6564,6531,6738,5370,6407,5807,6217,6068,6504,7394,7255,7057,7237,6505,5826,6134,5986,6244,6400,7408,7183,6778,5917,5026,6535,5771,5807,6657,6618,5528,6572,6130,6250,6877,6587,5569,5689,5901,5467
Icosl,78,74,53,51,80,61,100,52,41,36,57,57,50,43,45,80,64,38,54,60,81,72,40,73,57,46,37,45,41,76,62,68,53,66,65,47,33,65,44,58
Spg7,2697,2356,2491,2509,2441,2865,2697,2628,2710,2654,2669,2527,2778,2830,2511,2973,2556,2728,2907,2770,2620,2630,2743,2598,2642,3008,2637,2499,2441,2544,2554,2324,2432,2332,2727,2462,2798,2589,2890,2526
Sult5a1,1406,785,1028,1361,814,1212,592,1033,1094,1594,917,951,958,1003,1472,814,2252,1093,1130,1268,1496,885,1273,881,517,1899,612,570,661,652,427,922,559,805,541,683,436,724,592,627
Rpl13,9807,9257,9754,8949,8947,9700,9903,10278,10088,8291,9241,9896,8822,8941,9112,8788,9791,9428,10049,9251,9569,10027,10153,8890,9126,8922,8806,8452,8613,7741,7930,8230,8319,8923,8466,8541,8979,9782,7441,8835
Chmp1a,3935,3698,3850,3431,3210,3059,2887,3071,3038,3290,3477,3323,3493,3809,3692,3407,3078,3167,3171,3152,3865,4126,3871,3643,3233,3257,3138,3440,3714,3608,3623,3497,4163,3876,4031,3666,3147,3381,3208,2893
Rpa1,1819,1707,2046,2177,1805,1937,2066,2351,1963,1855,2345,2194,2229,1987,2342,2191,2101,1991,1954,2055,2014,1671,1741,1870,1627,1670,1182,1235,1315,1456,1449,1434,1502,1533,1639,1498,1183,1431,1312,994
Serpinf1,39184,35761,38342,36535,38087,36779,38462,35512,38168,37946,41583,40413,38684,39025,31814,35596,34763,40670,42325,41065,37695,37320,38801,40815,40501,40203,38825,39944,35228,37812,40583,38260,37913,40565,39246,38426,37890,38468,39834,36887
Tubgcp3,1289,1159,1193,1191,1100,1170,1319,1264,1264,1335,1292,1296,1071,1169,1172,1159,1061,1133,1235,1320,1190,1178,1328,1100,1225,1255,1153,1333,1230,1200,1224,1293,1146,1226,1120,1229,1274,1383,1247,1254
Polr3d,431,546,569,597,578,437,390,423,704,560,462,472,425,421,645,709,539,462,457,358,393,352,588,386,390,515,408,508,625,445,474,526,498,539,512,602,560,546,542,711
Tcf7,271,199,290,236,212,257,247,241,223,220,183,341,298,235,228,144,180,218,185,242,286,295,284,211,144,130,167,159,196,157,213,131,153,145,214,164,116,229,168,95
Ddx3x,13653,12857,16047,15206,14792,14049,13201,13391,14136,15138,12790,13736,13388,13445,13547,15047,13149,13226,13907,14174,14727,14827,15372,12188,17950,15718,18348,16314,14065,15764,13923,11019,13481,13205,15887,13886,14891,16625,13060,15353
Il12rb1,136,118,189,238,48,79,23,65,124,56,67,86,217,150,134,73,82,77,63,81,115,222,234,66,57,75,88,67,35,36,38,46,124,225,155,102,40,41,33,42
Usp32,3046,2612,2351,2286,2502,2469,2786,2700,2246,2669,2866,2696,2203,2822,2561,2089,2424,2574,2628,2770,3067,2912,2421,2164,3398,2700,3265,3072,2699,3173,2728,2537,2666,2699,3293,2838,3262,2621,2936,3019
Txnrd3,619,561,611,634,447,465,493,444,464,470,494,611,715,662,611,464,480,468,469,454,601,811,664,489,317,398,360,262,389,454,287,396,424,447,521,466,287,338,318,179
Zfp512b,3363,2803,2655,2741,3113,2858,3219,2828,2373,2351,2932,3203,2628,3272,2790,2568,2948,2742,2751,2381,3886,3894,2757,2533,2366,1988,2390,2487,3840,3928,3635,3003,4034,3852,4088,3346,2476,3029,2607,2349
Dnajc5,4391,4623,5230,5355,4512,4752,4255,4120,4990,5086,4378,4614,5161,4637,4690,5161,4387,4442,4735,4119,4418,4952,4717,4924,4775,4645,5352,4728,4291,5002,4740,4573,4710,4715,4453,4813,4380,4280,3859,3942
Tpd52l2,1699,1763,1646,1686,1659,1516,1544,1505,1507,1491,1669,1559,1782,1579,1718,1722,1603,1512,1550,1473,1661,1775,1634,1524,1583,1565,1588,1490,1506,1524,1438,1620,1631,1448,1576,1623,1820,1395,1568,1651
Fmr1,1323,1579,1451,1484,1491,1316,1537,1517,1267,1374,1372,1487,1445,1478,1557,1645,1319,1285,1299,1311,1448,1332,1375,1467,1445,1365,1474,1512,1515,1603,1720,1619,1462,1592,1580,1784,1617,1615,1587,1489
Pxmp4,4008,4016,4565,4126,4479,6120,8650,9522,8918,8130,5951,5451,4210,4476,4375,4411,5706,7976,9884,10581,4229,5568,5122,4910,12128,10961,18417,22528,13455,14570,11775,8015,6860,4809,7021,7161,10985,9212,11989,13668
Dlg3,1281,1198,970,1212,1064,1212,1033,1398,1013,1221,1332,1404,1350,1224,1086,1067,1176,1039,1221,1307,1362,1263,1105,1195,1224,1331,1150,1326,1155,1161,1205,1383,1292,1557,1439,1457,1218,1261,1157,1047
